Date,Price (USD),Market Cap,Volume
2024-07-12,361.87988277021304,7137642182.741643,184177405.3514232
2024-07-12,362.0957116629391,7138785001.599001,184908107.2522663
2024-07-12,368.1570524854133,7262106954.009952,199444152.85298768
2024-07-13,370.63432372539773,7294411016.26283,200442580.5920026
2024-07-13,373.63404020198317,7364736148.788186,207267313.21402994
2024-07-13,374.6775065543385,7384436983.522741,201990338.87835693
2024-07-13,376.73523566317874,7435825226.963535,203845424.36127862
2024-07-13,372.9554932908797,7358038952.058603,207360291.69397548
2024-07-13,375.0790351817185,7391513808.350694,210469441.5538462
2024-07-13,375.0216314845339,7399119360.189057,216733821.38253424
2024-07-13,376.4877955672107,7419099136.130039,222273463.99465448
2024-07-13,375.2339320824279,7408941023.701733,220491338.47600514
2024-07-13,374.9591305050584,7397964538.411838,224172170.41290873
2024-07-13,378.1509126656024,7455933734.86998,228275522.47159666
2024-07-13,375.6032920210754,7417252132.549361,234004135.4294152
2024-07-13,372.19156350642305,7355149301.926282,235368077.6740361
2024-07-13,371.86106166739296,7344362845.908189,234743808.52937254
2024-07-13,370.8717052287427,7319770053.827249,232972443.02654374
2024-07-13,370.68440621062496,7336478216.901961,233141920.37735012
2024-07-13,373.9360361131008,7375718443.317152,234904749.26596868
2024-07-13,372.1251137588434,7342307365.75918,231692002.45123246
2024-07-13,372.6780912109924,7353836622.352909,226881960.6808029
2024-07-13,376.2316861101191,7419500415.275877,230717933.8269781
2024-07-13,376.9940915404162,7438879071.610106,228877286.89729667
2024-07-13,376.13596706795914,7421340926.485453,227864297.18543774
2024-07-13,375.16266791753014,7405203807.98866,224761250.8121328
2024-07-13,375.4597335920831,7404160527.241818,217309123.1058296
2024-07-14,376.0063438775757,7414626586.432096,218829668.99401712
2024-07-14,377.9748211662798,7458190189.923461,217159779.0258373
2024-07-14,375.2202351459267,7402227921.090913,220026179.07870117
2024-07-14,376.8430403210622,7426997974.688211,219595471.5026654
2024-07-14,378.8543840084647,7473397858.481135,215265863.4326733
2024-07-14,385.48444848166304,7608439418.085534,227018334.07992512
2024-07-14,383.9911817639613,7579454313.87509,234860430.1870815
2024-07-14,383.6461845491356,7576693713.94044,231740555.31237018
2024-07-14,383.818929627412,7578064193.96299,233680497.68781573
2024-07-14,382.138956520139,7552940725.377884,233530877.08016452
2024-07-14,380.98998705693214,7518613078.841752,226698494.14700356
2024-07-14,377.2037141744538,7446254869.943694,225275642.28542423
2024-07-14,374.64626037225486,7392793931.02384,221888901.81212285
2024-07-14,366.62709141803566,7234872179.713685,238013598.2210419
2024-07-14,365.8110177664747,7230436319.598172,239694929.0085875
2024-07-14,367.00974799570463,7243941642.533002,244461775.17154327
2024-07-14,368.9379196877922,7281991877.696451,244522595.531973
2024-07-14,370.9671083018114,7323820594.171067,239710375.02007094
2024-07-14,369.97788812468843,7289953640.7035675,236366279.48105305
2024-07-14,368.7110345644566,7276467394.917413,229743844.02526262
2024-07-14,369.30878437949144,7286270599.186767,224962659.3173922
2024-07-14,371.817632940569,7318347107.080672,225190623.7948338
2024-07-14,380.73644511575606,7508214169.7040825,231458862.69757757
2024-07-14,379.1257749777746,7481225375.877736,231992808.56820622
2024-07-15,376.2571346262024,7429199328.575232,228604433.20289543
2024-07-15,378.8723115926414,7479474179.842769,224004551.71041304
2024-07-15,381.76712449119776,7534613176.612368,227746325.46200585
2024-07-15,387.77855787272364,7668206589.223512,257804033.69586578
2024-07-15,386.8271961979934,7641558471.860736,245013338.79536748
2024-07-15,387.2209917168096,7643667811.35269,237095976.39118627
2024-07-15,387.7238616996122,7637803329.462235,230497610.47607055
2024-07-15,389.05714296970245,7680224153.45318,228323990.6706434
2024-07-15,390.520414116808,7706186070.813719,235136026.8304037
2024-07-15,385.4952905835952,7611023548.038969,237425939.72618428
2024-07-15,384.81713263680695,7597558588.391937,241083224.74480578
2024-07-15,383.1466732440665,7565437841.183949,242471779.15653276
2024-07-15,387.8774754073271,7659914564.505192,241003941.69494927
2024-07-15,384.40698135673847,7581211427.163506,224472827.8184463
2024-07-15,384.5384754877208,7586153154.653682,226073820.504103
2024-07-15,385.7474261652973,7604087720.219986,228443973.28282022
2024-07-15,385.2133895637341,7586261283.867762,231231811.93504447
2024-07-15,390.80726301122365,7714157732.23601,239410238.5334803
2024-07-15,385.817584321109,7616454360.959442,240208784.42636064
2024-07-15,387.3537485200301,7643429751.241346,246209728.26955524
2024-07-15,390.55708207772057,7712006061.112015,256661674.5441797
2024-07-15,391.12937128237803,7711546883.136063,262960873.820705
2024-07-15,393.5714309477507,7764957198.320503,256902007.8778769
2024-07-15,397.7177860190089,7842523792.622087,265322136.89483783
2024-07-16,403.8446242194525,7942514637.4089775,291496914.48575974
2024-07-16,396.66679695400006,7827334323.169376,271427268.2857115
2024-07-16,399.3969327980254,7889420406.004398,275245452.4776615
2024-07-16,398.994516195144,7876977630.882033,264438567.7509514
2024-07-16,400.0462975469336,7904197896.682652,260775543.71527356
2024-07-16,394.6925860854662,7782957972.844888,256323169.82904097
2024-07-16,386.9395493877741,7642267765.54337,260807726.5701998
2024-07-16,385.1201994963111,7597280719.073138,293938639.4836762
2024-07-16,376.335004484026,7430162770.22607,299584920.6395178
2024-07-16,375.32567232410213,7424716512.995267,284621243.0461287
2024-07-16,379.7306925023449,7491102104.328028,290295640.5759481
2024-07-16,376.89647100870997,7441150072.634521,292262506.11950153
2024-07-16,381.5752682754426,7520866071.264035,304292921.5859191
2024-07-16,381.0908490071428,7525198442.812569,314692562.0106442
2024-07-16,379.6869080670812,7473633156.311652,338373734.272585
2024-07-16,386.4597949402,7623464966.844221,349477685.17998546
2024-07-16,392.1183715555392,7736952596.2629,367188130.4157361
2024-07-16,387.8947553391545,7643307749.903701,378910467.74955136
2024-07-16,392.64653514608386,7737417759.196799,361905217.01361656
2024-07-16,390.120108314075,7698694599.423085,360304074.2783004
