Date,Price (USD),Market Cap,Volume
2024-07-19,1.7360208106952074e-05,10251305628.812462,1343860089.2427864
2024-07-19,1.707489832821655e-05,10063190769.715586,1348285767.9809542
2024-07-19,1.7242059809755366e-05,10157601965.945,1226840906.279732
2024-07-19,1.730101711108863e-05,10194828355.86137,1412530827.6242678
2024-07-19,1.761865746565378e-05,10393247194.384178,1449181361.533339
2024-07-19,1.7488497212944566e-05,10308780779.983164,1281608024.0281117
2024-07-19,1.7615313284646878e-05,10295713497.296053,1478931215.5625103
2024-07-19,1.7440583494212646e-05,10285277686.510353,1468848883.0939684
2024-07-19,1.727679087559923e-05,10178891501.528402,1381415579.6556284
2024-07-19,1.7203886968533218e-05,10133038596.792025,1119239476.8227544
2024-07-19,1.7083878060368086e-05,10077719344.171156,1189961101.9156091
2024-07-19,1.717529718324531e-05,10124930894.914808,1016103866.1853881
2024-07-19,1.726034464415527e-05,10164958466.266127,1070447755.7766864
2024-07-19,1.7333898196971797e-05,10214203922.603264,954380746.9068547
2024-07-19,1.749023483694601e-05,10320395266.725626,715657241.8468255
2024-07-19,1.7653466141600297e-05,10401264604.360321,677731596.8408394
2024-07-19,1.7725241721290042e-05,10444807709.227272,638265871.4198624
2024-07-19,1.771086836224169e-05,10427690013.043455,652088972.5200832
2024-07-19,1.7835281257429145e-05,10517067839.73196,654507488.6979309
2024-07-19,1.776749599879143e-05,10463292676.363838,668034557.0782266
2024-07-19,1.808420369183682e-05,10657250282.414112,704668112.433339
2024-07-19,1.7982655609949977e-05,10597229821.976362,706898809.8886596
2024-07-19,1.789311596850724e-05,10544119258.813559,711429180.234972
2024-07-19,1.7790576533150553e-05,10472451220.71063,705601967.0607675
2024-07-20,1.7819916241074785e-05,10503241821.168081,708470092.9167507
2024-07-20,1.767552179489251e-05,10429858108.548105,698393145.2117549
2024-07-20,1.7628546130830942e-05,10396308497.52068,678731924.7645884
2024-07-20,1.776393052695642e-05,10467605513.913786,661018655.4094772
2024-07-20,1.781323185792295e-05,10496656904.487816,559842015.4477187
2024-07-20,1.7925845381423558e-05,10553800938.749792,616560572.6617877
2024-07-20,1.778906529781666e-05,10493558425.036428,542134166.85422
2024-07-20,1.786219166299384e-05,10525506998.67306,600503138.9273663
2024-07-20,1.7905898941221966e-05,10560657574.50044,522659999.2480988
2024-07-20,1.780415215476919e-05,10491306534.276312,579615406.3470702
2024-07-20,1.7823866183394943e-05,10492304794.999681,499253083.0845759
2024-07-20,1.775193805545012e-05,10459895820.433073,496289772.4563643
2024-07-20,1.7690290647520593e-05,10425669236.310896,555235538.0988178
2024-07-20,1.7705798786085244e-05,10437057547.916517,495616247.77108836
2024-07-20,1.7863204281852093e-05,10508198026.948708,562484612.2860173
2024-07-20,1.7904338138870623e-05,10550342306.410212,485042498.9678209
2024-07-20,1.8328457283975044e-05,10805334498.136707,562661832.5578356
